Title,Address,Latitude,Longitude,Found Address,Match Quality,Source
Trinity College,"300 Summit St, Hartford CT 06106",41.7486373,-72.6928403,"300 Summit St, Hartford, CT 06106, USA",Match,Google
Capital Community College,950 Main St Hartford CT 06103,41.7683971,-72.6720862,"Capital Community College, 950 Main St, Hartford, CT 06103, USA",Match,Google
University of Hartford,"200 Bloomfield Ave, West Hartford CT 06117",41.7985989,-72.7140002,"200 Bloomfield Ave, West Hartford, CT 06117, USA",Match,Google
Charter Oak State College,"55 Manafort Drive, New Britain CT 06053",41.6882077,-72.7679453,"55 Paul Manafort Dr, New Britain, CT 06053, USA",Match,Google
Hartford Seminary,"77 Sherman St, Hartford CT 06105",41.7698825,-72.7077303,"77 Sherman St, Hartford, CT 06105, USA",Match,Google
St. Thomas Seminary,"467 Bloomfield Ave, Bloomfield CT 06002",41.8069966,-72.7334989,"467 Bloomfield Ave, Bloomfield, CT 06002, USA",Match,Google
University of Connecticut-Hartford,"14 Prospect St, Hartford CT 06103",41.762617,-72.6727081,"14 Prospect St, Hartford, CT 06103, USA",Match,Google
Central Connecticut State University,"1615 Stanley St, New Britain CT 06050",41.6932177,-72.7643901,"1615 Stanley St, New Britain, CT 06053, USA",Match,Google
Goodwin College,"1 Riverside Drive, East Hartford CT 06118",41.7428246,-72.6404704,"1 Riverside Dr, East Hartford, CT 06118, USA",Match,Google
Manchester Community College,"Great Path, Manchester CT 06040",41.7622646,-72.5670723,"Great Path, Manchester, CT 06040, USA",Match,Google
University of St. Joseph,"1678 Asylum Ave, West Hartford CT 06117",41.780976,-72.7284655,"University of Saint Joseph, 1678 Asylum Ave, West Hartford, CT 06117, USA",Match,Google
